GEOID10,precinct_assignment
480270234031069,270203
480270223003003,270204
480270234032033,270203
480270214003024,270105
480270233001002,270402
480270201002082,270301
480270222003007,270204
480270233003040,270203
480270204011013,270301
480270215003000,270103
480270233001041,270402
480270234042179,270203
480270202021063,270311
480270218002077,270111
480279800021014,270401
480270234032053,270203
480270218001063,270111
480270234031113,270113
480270215003034,270103
480270234031026,270203
480270220001016,270110
480270213032001,270308
480270234042187,270111
480270218003061,270111
480270203002085,270102
480270233003090,270210
480270234042191,270210
480270202021037,270110
480270220001030,270110
480270202022005,270104
480270202021027,270110
480270202023061,270311
480270234031122,270113
480270202023114,270311
480279800031062,270110
480270202022093,270110
480270234042004,270203
480270212031109,270102
480270215001007,270102
480270202023039,270311
480270218001187,270111
480270217003010,270102
480270209002021,270306
480270202012015,270104
480270202021090,270311
480270235001009,270410
480270224032021,270208
480270221011005,270109
480270203002046,270315
480270203002029,270315
480270217002013,270101
480270207022015,270314
480270208001005,270307
480270213032009,270308
480270219012021,270208
480270218002090,270111
480270209001019,270306
480270215002019,270103
480270216013011,270103
480270209001023,270306
480270215002003,270103
480270201001031,270301
480270228011005,270410
480270218002074,270111
480270216012079,270103
480270231063002,270405
480270231061020,270405
480270231085010,270404A
480270234032006,270203
480270201001041,270301
480270202023018,270311
480270218002034,270111
480270203002037,270315
480270234032036,270203
480270231051045,270401
480270212023002,270314
480270222002005,270204
480270231042014,270404A
480270226005020,270406
480270212023039,270314
480270201003016,270309
480270203001052,270315
480270219041006,270202
480270219042006,270202
480270203002033,270315
480270218002089,270111
480270219014021,270201
480270230003014,270408
480270231031008,270408
480270207012003,270307
480270231082011,270412
480270232021002,270110
480270213021026,270313
480270220001111,270204
480270220002018,270201
480270205001009,270303
480270234032041,270203
480270217002053,270101
480270206002036,270303
480270224021011,270210
480270234032021,270203
480270219011019,270202
480270212032008,270305
480270231031004,270408
480270202021075,270311
480270203002086,270102
480270215002027,270103
480270231083019,270404A
480270201002074,270301
480270218002046,270111
480270205003041,270307
480270217003024,270102
480270223002015,270205
480270234042104,270203
480270213031061,270317
480270233002027,270402
480270205001004,270303
480270216021071,270101
480270231051022,270413
480270219043082,270209
480270206002046,270303
480270232041011,270110
480270212031089,270305
480270207011043,270307
480270212021003,270302
480270208001055,270307
480270232011009,270110
480270213022018,270313
480270234041120,270107
480270217002054,270101
480270216015008,270103
480270217004006,270102
480270218001042,270111
480270204011022,270303
480270207011027,270307
480270213031069,270317
480270212031021,270305
480270232021044,270110
480270231033009,270404A
480270207011009,270307
480270218001082,270111
480270210006016,270314
480270203001042,270302
480270210004015,270308
480270234031050,270203
480270202022056,270104
480270211002004,270314
480270232032001,270110
480270213033003,270313
480270213022009,270317
480270213012018,270317
480270217002023,270101
480270202012028,270104
480270232021016,270110
480270218001195,270111
480270231082016,270412
480270224011012,270205
480270230002015,270406
480270215002026,270103
480270219033033,270209
480270203002083,270305
480270207021059,270306
480270235002035,270410
480270216014002,270103
480270207022029,270306
480270208002009,270307
480270229001016,270406
480270203001049,270315
480270207021052,270306
480270234032099,270203
480270212032004,270305
480270234034019,270203
480270214003001,270105
480270221043002,270106
480270202022050,270104
480270206003000,270303
480270230002023,270406
480270224011021,270205
480270232022124,270405
480270213031001,270308
480270202022083,270104
480270220001095,270106
480270231051027,270413
480270233001078,270402
480270206002039,270303
480270201002060,270301
480270232042010,270110
480270232022140,270404A
480270219043065,270111
480270219031038,270209
480270224022029,270210
480270216011014,270102
480270212032029,270305
480270234023011,270108
480270208001057,270307
480270234034067,270203
480270204021083,270307
480270212031041,270302
480270211005022,270314
480270230004043,270408
480270202021084,270311
480270219041009,270202
480270202021154,270311
480270201001160,270301
480270218001029,270111
480270212031051,270305
480270213032013,270308
480270231051033,270413
480270202021009,270311
480270233002014,270401
480270207011017,270307
480270208003032,270307
480270219032025,270202
480270231085004,270404A
480270207011031,270307
480270231033014,270404A
480270231084021,270412
480270211001011,270314
480270212031023,270305
480270231041021,270404A
480270234042113,270203
480270219042010,270202
480270234041031,270203
480270221011025,270109
480270230003029,270408
480270234022033,270312
480270234032088,270203
480270219012034,270201
480270232031001,270110
480270212031006,270305
480270210006024,270314
480270215002000,270103
480270210003022,270306
480270213021055,270313
480270211005034,270314
480270211002008,270314
480270234021089,270312
480270224052006,270207
480270204011061,270303
480270207022077,270306
480270204021064,270307
480270231064015,270405
480270207021023,270306
480270212032016,270305
480270211005005,270314
480270234033012,270203
480270214001014,270317
480270223001038,270204
480270234042162,270203
480270233001044,270402
480270201002069,270301
480270207022006,270306
480270226001013,270410
480270217004031,270102
480270225014005,270205
480270215003068,270103
480270210006012,270314
480270225023027,270207
480270224052013,270207
480270202012095,270104
480270212032039,270305
480270212031079,270305
480270231061025,270405
480270217001001,270101
480270210002035,270306
480270211001005,270314
480270213032008,270308
480270231074007,270404A
480270218001129,270111
480270230003004,270408
480270225023017,270207
480270220004000,270201
480270216015037,270103
480270204021100,270309
480270202012041,270104
480270211004003,270314
480270212031030,270305
480270218001140,270111
480270217002063,270101
480270234032108,270203
480270230003002,270408
480270219043056,270111
480270204021033,270301
480270233003061,270409
480270234042032,270203
480270207012006,270307
480270231063013,270405
480270204011063,270303
480270218001125,270111
480270205001013,270303
480270207021039,270306
480270235002027,270410
480270218003046,270111
480270225014002,270205
480270201002050,270301
480270218003012,270111
480270221011009,270109
480270232041009,270110
480270234024047,270108
480270235002007,270410
480270214003003,270105
480270207021054,270306
480270231042019,270404A
480270207021048,270306
480270219012004,270201
480270226004002,270410
480270202012045,270104
480279800011070,270401
480279800011065,270401
480270222003000,270204
480270213012030,270317
480270204012041,270303
480270224021048,270210
480270234024023,270108
480270220002000,270201
480270232022067,270110
480270233002095,270402
480270220001116,270110
480270213031050,270317
480270221042007,270109
480270221032025,270106
480270213011010,270313
480270233002063,270402
480270232042043,270110
480270234033018,270203
480270213012031,270317
480270208003011,270307
480270218002032,270111
480270211003017,270314
480270223001004,270204
480270213031017,270317
480270234042143,270203
480270234022034,270312
480270219014001,270201
480270201002026,270301
480270226003006,270410
480270232022121,270404B
480270204011077,270303
480270234022081,270312
480270231083018,270404A
480270211001004,270314
480270228012008,270410
480270231072003,270408
480270221031028,270106
480270216015006,270103
480270233002077,270402
480270221043005,270106
480270201002006,270301
480270220001130,270101
480270215003006,270103
480270232011015,270110
480270222003004,270204
480279800031065,270110
480270204021013,270303
480270218001006,270111
480270217002062,270101
480270203002068,270102
480270203002059,270102
480270216012022,270102
480270220001103,270201
480270206003002,270303
480270218003041,270201
480270223001030,270204
480270212032019,270305
480270202023019,270311
480270205002012,270303
480270201002045,270301
480270216013015,270103
480270231073009,270412
480270202023078,270311
480270213032007,270308
480270232042004,270110
480270226001002,270410
480270224052000,270207
480270202022043,270104
480270203001055,270315
480270232021037,270110
480270216015016,270103
480270226003007,270410
480270213031038,270317
480270219044015,270202
480270218001114,270111
480270224041036,270208
480270218002024,270111
480270225013010,270205
480270231082034,270412
480270213021046,270313
480270232022075,270404A
480270214001038,270102
480270224012032,270205
480270204021006,270301
480270213013006,270317
480270211001017,270314
480270225021016,270207
480270216021021,270101
480270210003026,270306
480270229002008,270406
480270214001019,270317
480270225021060,270206
480270201002075,270301
480270202023098,270311
480270234041022,270203
480270212022002,270302
