GEOID10,precinct_assignment
481677221005006,1670148
481677247002008,1670314
481677242001013,1671051
481677222001018,1670146
481677205033025,1670263
481677250003007,1670315
481677217001013,1670159
481677235024006,1670278
481677201002009,1670457
481677247002037,1670314
481677206002109,1670283
481677219001157,1670338
481677262001167,1670345
481677205022062,1670487
481677220013016,1670150
481677211001049,1670341
481677234001011,1670228
481677261001131,1670274
481677203021020,1670460
481677254003012,1670316A
481677223006024,1670142
481677226001036,1670336
481677206002006,1670220
481677252002036,1670316A
481677208002014,1670399
481677213003031,1670453
481677244002053,1670314
481677252001016,1670314
481677262001324,1670345
481677205031035,1670263
481677239002157,1670104
481677205011011,1670464
481677232001020,1670219
481677206001031,1670220
481677211003003,1670144
481677236002022,1670334
481677245001079,1670311
481677223005052,1670343
481677219001059,1670301
481677223005039,1670343
481677247002004,1670314
481677230002005,1670331
481677222004043,1670345
481677213002004,1670453
481677243004038,1670306
481677243003035,1670306
481677207002043,1670454
481677216001056,1670159
481677215001002,1670167
481677252001020,1670316A
481677239003040,1670104
481677207002049,1670454
481677215002008,1670167
481677227002004,1670336
481677205012015,1670464
481677239001047,1670103
481677235011009,1670277
481677244003017,1670314
481677262002026,1670330
481677262001184,1670343
481677212021054,1670399
481677257002006,1670224
481677212012010,1670490
481677255001018,1670218
481677247001014,1670314
481677254004021,1670218
481677223005019,1670343
481677223004018,1670343
481677252001021,1670316B
481677207002000,1670454
481677245001130,1670306
481677238003016,1670225
481677212014050,1670193
481677240002053,1670311
481677222004014,1670345
481677261001177,1670221
481677214002038,1670152
481677241012036,1670218
481677221005019,1670148
481677223005061,1670343
481677211003009,1670144
481677229001003,1670232
481677217001034,1670159
481677230001018,1670331
481677232001044,1670219
481677244002057,1670314
481677236003097,1670226
481677239002201,1670103
481677208001004,1670340
481677229002006,1670232
481677261002021,1670221
481677233001039,1670227
481677240002005,1670311
481677254001016,1670218
481677248001022,1670315
481677205021021,1670455
481677213001010,1670453
481677241012017,1670315
481677254001006,1670316A
481677236001057,1670226
481677245001081,1670311
481677241012007,1670315
481677208001030,1670340
481677215003023,1670167
481677217001001,1670159
481677241011058,1670315
481677227002000,1670336
481677250003016,1670218
481677262002010,1670330
481677244001017,1670314
481677221003064,1670146
481677222004064,1670345
481677246002048,1670311
481677238002028,1670225
481677253001022,1670223
481677205033011,1670263
481677251002022,1670314
481677218002018,1670151
481677262001217,1670343
481677219003018,1670347
481677240001106,1670311
481677210001008,1670144
481677261001145,1670274
481677254001036,1670218
481677208003000,1670389
481677214001001,1670152
481677219001030,1670172
481677254004033,1670218
481677239003002,1670104
481677212021061,1670399
481677237001031,1670225
481677218003018,1670151
481677221005030,1670148
481677258002027,1670316A
481677203022004,1670461
481677217003003,1670159
481677219001169,1670169
481677231001012,1670219
481677236002001,1670225
481677262001321,1670345
481677232001046,1670226
481677217002027,1670159
481677250001019,1670315
481677255002022,1670218
481677218001013,1670151
481677218004036,1670151
481677244003007,1670314
481677255002019,1670218
481677208001038,1670340
481677234003076,1670228
481677245001041,1670306
481677239002205,1670103
481677207003002,1670454
481677252002048,1670316A
481677231002018,1670338
481677261001113,1670221
481677240002031,1670311
481677209001029,1670341
481677238001032,1670232
481677262001352,1670345
481677234001028,1670227
481677262001112,1670343
481677240001115,1670311
481677206002021,1670283
481677260001027,1670276
481677212021024,1670165
481677217006028,1670159
481677254001024,1670218
481677209004019,1670439
481677239002135,1670104
481677262001129,1670343
481677221003047,1670148
481677249002007,1670315
481677250001016,1670315
481677238001046,1670232
481677221003022,1670148
481677249002024,1670315
481677246002035,1670311
481677213001006,1670453
481677217002017,1670159
481677262001160,1670345
481677201002003,1670457
481677248002030,1670315
481677219003046,1670345
481677223005028,1670343
481677242001007,1671051
481677215004050,1670166
481677239003053,1670104
481677213002003,1670453
481677262001361,1670345
481677219002027,1670347
481677239003033,1670104
481677254003000,1670316A
481677205012020,1670464
481677212011005,1670166
481677201001032,1670457
481677217001037,1670159
481677239004117,1670103
481677239002027,1670103
481677247001040,1670314
481677223006009,1670142
481677221006024,1670148
481677211001020,1670341
481677249001001,1670315
481677236002078,1670226
481677205033038,1670263
481677221004004,1670148
481677244001029,1670314
481677228002020,1670330
481677247001001,1670314
481677238002083,1670225
481677261001019,1670221
481677239002067,1670104
481677239003056,1670104
481677206002059,1670283
481677209002004,1670439
481677228002035,1670330
481677235011010,1670277
481677221003051,1670146
481677207001024,1670454
481677221004028,1670148
481677245001059,1670306
481677222003057,1670345
481677239002033,1670103
481677218004020,1670151
481677244004006,1670314
481677228002031,1670330
481677218003027,1670151
481677205011000,1670464
481677243001016,1670306
481677262001032,1670345
481677259001051,1670276
481677247002034,1670314
481677217003038,1670159
481677201002008,1670457
481677208003013,1670389
481677234003036,1670228
481677219003034,1670347
481677258003009,1670223
481677258002025,1670316A
481677208001048,1670340
481677261001144,1670274
481677214001016,1670152
481677227002007,1670336
481677262001425,1670345
481677221004016,1670148
481677244001026,1670314
481677232001028,1670219
481677211004010,1670192
481677235024009,1670278
481677220011029,1670150
481677262001449,1670345
481677222001001,1670146
481677218003000,1670151
481677234004023,1670279
481677210001031,1670144
481677223004020,1670343
481677211004002,1670197
481677234002002,1670228
481677217005008,1670159
481677218004026,1670151
481677217001017,1670159
481677236002081,1670334
481677235023001,1670278
481677236003091,1670225
481677254001030,1670316A
481677231002002,1670338
481677234003027,1670279
481677216001042,1670166
481677262001011,1670345
481677213002002,1670453
481677232001001,1670219
481677262001401,1670345
481677208004007,1670471
481677243002003,1670306
481677208001031,1670340
481677216001072,1670159
481677230001017,1670331
481677234001002,1670227
481677236003085,1670226
481677249001007,1670315
481677207003013,1670399
481677233001020,1670227
481677245001099,1670306
481677215004065,1670166
481677204002019,1670461
481677215001013,1670167
481677254002033,1670218
481677203012010,1670460
481677233001033,1670227
481677252001018,1670314
481677211003004,1670144
481677257002001,1670224
481677242001006,1671051
481677215002017,1670167
481677203022030,1670461
481677244001010,1670314
481677238002082,1670225
481677236002080,1670334
481677253001012,1670316A
481677214003040,1670166
481677219001079,1670312
481677246002054,1670311
481677249001009,1670315
481677239003062,1670104
481677219001160,1670338
481677203012020,1670460
481677254003042,1670316A
481677235022007,1670258
481677256003015,1670224
481677239004091,1670103
481677215004024,1670166
481677239002113,1670103
481677251002029,1670314
481677235022054,1670258
481677221003043,1670148
481677246002052,1670311
481677262001204,1670343
481677236002042,1670334
481677218001023,1670151
481677262002078,1670330
481677222003033,1670148
481677206001028,1670461
481677251003000,1670314
481677242002002,1670306
481677233001043,1670227
481677215003007,1670167
481677240002001,1670311
481677260002037,1670221
481677253002050,1670316A
481677252002026,1670316A
481677234004003,1670279
481677215001029,1670167
481677248001014,1670315
481677209001040,1670341
481677239001094,1670103
481677215002003,1670167
481677209003062,1670439
481677260001087,1670276
481677230001021,1670331
481677243004023,1670306
481677222003051,1670148
481677262001225,1670343
481677262001064,1670343
481677250001017,1670315
481677244001030,1670314
481677202003002,1670456
481677250001009,1670315
481677253001018,1670316A
481677239002069,1670103
481677217005000,1670159
481677249003023,1670315
481677240002041,1670311
481677247001013,1670314
481677201001022,1670457
481677219002045,1670347
481677239002082,1670103
481677240001089,1670311
481677207001037,1670454
481677234004002,1670279
481677239002149,1670104
481677236002043,1670334
481677262001014,1670345
481677211003011,1670144
481677239002007,1670103
481677234004016,1670279
481677240002093,1670309
481677239002057,1670103
481677237001040,1670334
481677218001007,1670151
481677207002022,1670454
481677262001088,1670343
481677207003034,1670471
481677262001142,1670343
481677211001033,1670341
481677213001004,1670453
481677208002045,1670389
481677251003017,1670315
481677231003022,1670338
481677223006019,1670142
481677230002017,1670331
481677249003022,1670315
481677203012011,1670460
481677212014024,1670490
481677233001042,1670227
481677243001045,1670306
481677206002003,1670487
481677231001010,1670338
481677223002017,1670343
481677239001048,1670103
481677239004199,1670146
481677207001030,1670454
481677221002014,1670146
481677208004018,1670439
481677254004036,1670218
481677206001060,1670220
481677243001037,1670306
481677217003034,1670159
481677234004021,1670279
481677241011057,1670315
481677232001026,1670219
481677240002040,1670311
481677248002011,1670315
481677213003008,1670453
481677222004008,1670345
481677207003094,1670471
481677231002005,1670338
481677223005064,1670343
481677258003007,1670223
481677262001439,1670345
481677258002030,1670316A
481677235011004,1670277
481677222004004,1670345
481677205032000,1670488
481677262001101,1670343
481677220023031,1670148
481677239002160,1670104
481677234002005,1670227
481677252002051,1670316A
481677214002015,1670152
481677209002005,1670439
481677206002012,1670220
481677222003010,1670148
481677207002034,1670454
481677212021010,1670165
481677239003046,1670104
481677261001028,1670221
481677208001042,1670340
481677230002016,1670331
481677254002036,1670218
481677202003013,1670456
481677232001072,1670226
481677211001007,1670341
481677262001269,1670345
481677208003001,1670389
481677236001030,1670226
481677208004004,1670439
481677217001011,1670159
481677240002017,1670311
481677233001048,1670227
481677239003011,1670104
481677238002052,1670225
481677215002028,1670167
481677215002016,1670167
481677243003049,1670306
481677253002018,1670218
481677206001036,1670482
481677221004021,1670148
481677241012008,1670315
481677218002014,1670151
481677223005000,1670343
481677236003069,1670277
481677238003033,1670225
481677222001031,1670146
481677241011020,1670306
481677211001003,1670398
481677220011026,1670150
481677254003049,1670316A
481677219003017,1670347
481677248001005,1670314
481677206001056,1670482
481677236003081,1670226
481677239002061,1670103
481677245001074,1670306
481677232002021,1673311
481677219002020,1670172
481677219003033,1670347
481677229002017,1670232
481677205022002,1670455
481677239004140,1670104
481677242003012,1670306
481677232001055,1670219
481677211002027,1670192
481677228002030,1670330
481677217001008,1670159
481677212014018,1670490
481677230001010,1670331
