GEOID10,precinct_assignment
483550031022023,3550122
483550007001038,3550082
483550063001115,3550103
483550007001021,3550051
483550058013008,3550107
483550060002177,3550014
483550056013018,3550013
483550020021005,3550056
483550008001020,3550024
483550060002026,3550037
483550019021016,3550020
483550058021059,3550011
483550062001169,3550081
483550058022141,3550010
483550063001203,3550021
483550033041013,3550119
483550026011002,3550064
483550037003013,3550009
483550036031003,3550101
483550062003029,3550081
483550023032010,3550004
483550025001002,3550063
483550012002024,3550001
483550059002009,3550012
483550033043000,3550119
483550059001050,3550012
483550015003001,3550043
483550010001020,3550046
483550058023166,3550023
483550062003018,3550081
483550054162001,3550026
483550027034000,3550120
483550061003017,3550102
483550064003002,3550030
483550054092007,3550003
483550027044000,3550065
483550036031012,3550103
483550059002005,3550012
483550006003023,3550052
483550006002054,3550007
483550061002046,3550102
483550056021128,3550037
483550063002028,3550111
483550010002003,3550046
483550054062159,3550127
483550056014018,3550054
483550035002057,3550100
483550036014021,3550110
483550063001306,3550001
483550022005002,3550087
483550023012019,3550095
483550021012007,3550066
483550030022007,3550006
483559800001031,3550034
483550063001198,3550021
483550010001014,3550045
483550026031000,3550002
483550012001033,3550031
483550032042008,3550124
483550014001025,3550058
483550016013014,3550061
483550058022066,3550010
483550008001026,3550024
483550013004003,3550062
483550051021015,3550019
483550063001248,3550021
483550021023041,3550063
483550059001278,3550036
483550014003012,3550059
483550063001173,3550021
483550036032045,3550103
483550060001009,3550027
483550034021008,3550106
483550021013005,3550050
483550013001007,3550041
483550054091009,3550003
483550061001025,3550102
483550063001146,3550103
483550054061046,3550015
483550056015052,3550037
483550025002017,3550005
483550056015047,3550037
483550051021050,3550019
483550026011035,3550002
483550020011012,3550057
483550054062090,3550127
483550054061106,3550016
483550016023035,3550075
483550027044012,3550091
483550006005002,3550052
483550032032010,3550017
483550051021043,3550019
483550061001051,3550036
483550056014027,3550055
483550056024008,3550105
483550056023009,3550105
483550062003036,3550081
483550051022026,3550019
483550018015029,3550098
483550064002124,3550001
483550027032003,3550120
483550027054025,3550092A
483550030013044,3550018
483550019021013,3550020
483550058021071,3550011
483550059001195,3550036
483550031013011,3550018
483550054062071,3550127
483550054061049,3550114
483550062001029,3550019
483550016013013,3550061
483550062001022,3550019
483550059001275,3550012
483550060002099,3550022
483550033051010,3550070
483550054071003,3550106
483550007003001,3550051
483550011001041,3550047
483550014002005,3550058
483550006002049,3550103
483550054102002,3550088
483550024005004,3550048
483550058023084,3550107
483550020011007,3550057
483550006002006,3550103
483550006004000,3550099
483550036032029,3550103
483550054061092,3550015
483550016013011,3550061
483550054171006,3550125
483550011001036,3550047
483550012001038,3550031
483550062001007,3550019
483550026033001,3550092A
483550019023012,3550020
483550034022015,3550106
483550054061018,3550015
483550061002022,3550102
483550022001016,3550069
483550019033002,3550071
483550027051013,3550065
483550059001198,3550011
483550034024016,3550106
483550054111015,3550115
483550054062076,3550127
483550056015005,3550054
483550063001256,3550001
483550060002252,3550127
483550019032005,3550071
483550064002055,3550001
483550007002009,3550082
483550032022036,3550008
483550009002025,3550044
483550012002040,3550001
483550058022174,3550025
483550022003024,3550087
483550058023087,3550107
483550006002046,3550007
483550061003050,3550014
483550058021020,3550011
483550056013020,3550013
483550005001027,3550038
483550018013012,3550074
483550019022013,3550093
483550058021060,3550011
483550006004003,3550099
483550014003018,3550059
483550024003000,3550048
483550016013007,3550061
483550059001137,3550012
483550056021045,3550037
483550054041003,3550126
483550031011012,3550018
483550060002055,3550022
483550026011000,3550064
483550006003006,3550007
483550009003007,3550044
483550009004001,3550076
483550005001014,3550038
483550027033004,3550092B
483550056014050,3550054
483550026021001,3550109
483550034011005,3550121
483550027054000,3550065
483550058023047,3550107
483550026012006,3550002
483550054121014,3550029
483550031021019,3550122
483550034011011,3550121
483550064003027,3550001
483550054082011,3550116
483550034012007,3550112
483550012001025,3550033
483550062002054,3550040
483550058022013,3550025
483550033051022,3550070
483550021023015,3550063
483550058022175,3550025
483550051021055,3550019
483550019043004,3550073
483550015003022,3550043
483550018021022,3550093
483550022003020,3550087
483550054151011,3550067
483550027061008,3550065
483550029001100,3550018
483550008001090,3550015
483550005001055,3550038
483550062002075,3550040
483550032022030,3550008
483550054062135,3550127
483550064002107,3550001
483550018022003,3550093
483550051021009,3550019
483550027061002,3550065
483550063001022,3550103
483550063001312,3550001
483550007001047,3550051
483550058023169,3550023
483550026011039,3550002
483550061001067,3550036
483550064002106,3550001
483550056024007,3550105
483550036032031,3550103
483550023011013,3550095
483550013003013,3550085
483550063001170,3550001
483550056012017,3550037
483550063001301,3550001
483559800001026,3550034
483550035001001,3550100
483550063001279,3550103
483550058023106,3550037
483550060002001,3550037
483550023041005,3550118
483550056024024,3550105
483550018015025,3550098
483550010002012,3550046
483550026011015,3550002
483550013001020,3550041
483550030011014,3550018
483550063001245,3550021
483550062001231,3550019
483550023013008,3550072
483550054091010,3550003
483550058023079,3550107
483550061001063,3550036
483550013003001,3550085
483550030013021,3550018
483550010004004,3550033
483550027034009,3550120
483550017022004,3550015
483550059001027,3550108
483550058022121,3550012
483550006002058,3550007
483550014001027,3550058
483550054142009,3550067
483550036032043,3550103
483550054102025,3550088
483550034011003,3550121
483550060002056,3550022
483550011001027,3550079
483550064002028,3550001
483550026011033,3550002
483550059001200,3550036
483550060002015,3550037
483550054062065,3550127
483550010004006,3550033
483550056023015,3550104
483550054112002,3550115
483550056022020,3550108
483550035002012,3550100
483550054151001,3550067
483550062001113,3550019
483550024004013,3550109
483550062001039,3550019
483550064002045,3550001
483550056024005,3550105
483550060002111,3550022
483550060002281,3550022
483550008002052,3550024
483550031011037,3550006
483550036021019,3550049
483550060001038,3550027
483550033041008,3550119
483550060001001,3550027
483550058023090,3550101
483550054142002,3550067
483550036032011,3550103
483550022001009,3550069
483550054092034,3550003
483550024001010,3550094
483550023013025,3550095
483550030013004,3550018
483550032042014,3550124
483550056021036,3550037
483550023031013,3550004
483550037001007,3550009
483550026031002,3550002
483550062003005,3550081
483550062003020,3550081
483550058022113,3550011
483550023013002,3550072
483550010002017,3550046
483550016012003,3550060
483550033041002,3550119
483550062003019,3550081
483550006002074,3550007
483550032033010,3550017
483550054081014,3550116
483550054102027,3550088
483550060001029,3550027
483550006004009,3550082
483550058021031,3550011
483550064002059,3550001
483550062001192,3550040
483550036014012,3550110
483550005001084,3550079
483550037001009,3550009
483550029001001,3550018
483550021014005,3550066
483550054171012,3550125
483550023031010,3550004
483550031022017,3550122
483550006002056,3550103
483550031012012,3550117
483550037001004,3550009
483550061002037,3550102
483550011001020,3550079
483550020012005,3550068
483550056024013,3550105
483550018014001,3550098
483550036011016,3550110
483550030021004,3550006
483550061003013,3550036
483550051021012,3550019
483550008002116,3550051
483550026022006,3550089
483550036031002,3550101
483550008002099,3550024
483550037002036,3550009
483550033042001,3550119
483550026031006,3550002
483550030011018,3550018
483550059001112,3550027
483550056023022,3550104
483550054102003,3550088
483550023031023,3550004
483550056021111,3550035
483550024002001,3550094
483550020023015,3550053
483550060002168,3550014
483550010002021,3550045
483550058022060,3550012
483550061003012,3550102
483550063001264,3550021
483550062003063,3550081
483550029001089,3550018
483550027051018,3550065
483550056015007,3550037
483550029001003,3550018
483550031021021,3550122
483550058011016,3550023
483550063001097,3550103
483550017013023,3550080
483550019041000,3550097
483550017022017,3550114
483550058023040,3550107
483550032041018,3550124
483550058022120,3550011
483550063001073,3550103
483550034013020,3550112
483550016021006,3550075
483550007003004,3550051
483550018013022,3550074
483550011002010,3550033
483559800001025,3550034
483550030023023,3550018
483550058023067,3550107
483550054111013,3550115
483550012001001,3550033
483550032021037,3550126
483550056015010,3550037
483550056023004,3550105
483550056024015,3550105
483550009002011,3550044
483550062001009,3550019
483550058023038,3550107
483550058013003,3550107
483550056021110,3550035
483550032021016,3550008
483550017013014,3550078
483550023011002,3550072
483550020014003,3550057
483550010002009,3550046
483550036022016,3550101
483550059002036,3550012
483550026012016,3550002
483550060002058,3550037
483550008002083,3550024
483550061002013,3550102
483550064003011,3550030
483550054061009,3550028
483550054062121,3550127
483550064003013,3550030
483559800001006,3550024
483550026022001,3550089
483550017013011,3550078
483550054072003,3550003
483550063001232,3550021
483550054071001,3550116
483550024004011,3550084
483550032021036,3550008
483550054091002,3550003
483550054062147,3550127
483550035002018,3550100
483550060002239,3550014
483550019023003,3550020
483550012001030,3550031
483550027035003,3550120
483550026011006,3550064
483550020011010,3550057
483550062001218,3550019
483550054081020,3550116
483550060002205,3550014
483550035001000,3550100
483550062002016,3550040
483550064002157,3550001
483550061001060,3550036
483550054062055,3550016
483550025002015,3550064
483550009003014,3550044
483550016014003,3550061
483550006002051,3550103
483550060001004,3550027
483550056013013,3550013
483550054111000,3550115
483550059001270,3550108
483550058012016,3550107
483550019033011,3550071
483550018022015,3550093
483550034024006,3550112
483550054131003,3550067
483550025002013,3550005
483550034012004,3550121
483550060002114,3550022
483550029001027,3550018
483550058023102,3550028
483550056023019,3550104
483550054062110,3550127
483550035001015,3550100
483550062003008,3550081
483550056024027,3550105
483550062001017,3550019
483550030023007,3550006
483550059001181,3550036
483550054161007,3550026
483550032042005,3550124
483550054071015,3550116
483550032031019,3550017
483550030023045,3550008
483550014004005,3550042
483550062001217,3550019
483550033051006,3550070
483550032042002,3550124
483550063001262,3550021
483550060002228,3550014
483550021021023,3550063
483550024005020,3550048
483550056021107,3550035
483550016021009,3550075
483550037002037,3550009
483550054062053,3550016
483550059001182,3550036
483550031012007,3550117
483550011002023,3550033
483550058021013,3550011
483550012001039,3550031
